t,value
1538920759,2097152
1538920762,2097152
1538920765,2097152
1538920768,2097152
1538920771,2097152
1538920774,2097152
1538920777,2097152
1538920780,2097152
1538920783,2097152
1538920786,2097152
1538920789,2097152
1538920792,2097152
1538920795,2097152
1538920798,2097152
1538920801,2097152
1538920804,2097152
1538920807,2097152
1538920810,2097152
1538920813,2097152
1538920816,2097152
1538920819,2097152
1538920822,2097152
1538920825,2097152
1538920828,3145728
1538920831,3145728
1538920834,3145728
1538920837,3145728
1538920840,3145728
1538920843,3145728
1538920846,3145728
1538920849,3145728
1538920852,3145728
1538920855,3145728
1538920858,3145728
1538920861,3145728
1538920864,3145728
1538920867,3145728
1538920870,3145728
1538920873,3145728
1538920876,3145728
1538920879,3145728
1538920882,3145728
1538920885,3145728
1538920888,3145728
1538920891,3145728
1538920894,3145728
1538920897,3145728
1538920900,3145728
1538920903,3145728
1538920906,3145728
1538920909,3145728
1538920912,3145728
1538920915,3145728
1538920918,3145728
1538920921,3145728
1538920924,3145728
1538920927,3145728
1538920930,3145728
1538920933,3145728
1538920936,3145728
1538920939,3145728
1538920942,3145728
1538920945,3145728
1538920948,3145728
1538920951,3145728
1538920954,3145728
1538920957,3145728
1538920960,3145728
1538920963,3145728
1538920966,3145728
1538920969,3145728
1538920972,3145728
1538920975,3145728
1538920978,3145728
1538920981,3145728
1538920984,3145728
1538920987,3145728
1538920990,3145728
1538920993,3145728
1538920996,3145728
1538920999,3145728
1538921002,3145728
1538921005,3145728
1538921008,3145728
1538921011,3145728
1538921014,3145728
1538921017,3145728
1538921020,3145728
1538921023,3145728
1538921026,3145728
1538921029,3145728
1538921032,3145728
1538921035,3145728
1538921038,3145728
1538921041,3145728
1538921044,3145728
1538921047,3145728
1538921050,3145728
1538921053,3145728
1538921056,3145728
1538921059,3145728
1538921062,3145728
1538921065,3145728
1538921068,3145728
1538921071,3145728
1538921074,3145728
1538921077,3145728
1538921080,3145728
1538921083,3145728
1538921086,3145728
1538921089,3145728
1538921092,3145728
1538921095,3145728
1538921098,3145728
t,value
1539040417,10485760
1539040420,10485760
1539040423,8388608
1539040426,8388608
1539040429,8388608
1539040432,8388608
1539040435,8388608
1539040438,8388608
1539040441,8388608
1539040444,8388608
1539040447,9437184
1539040450,9437184
1539040453,9437184
1539040456,9437184
1539040459,9437184
1539040462,9437184
1539040465,9437184
1539040468,9437184
1539040471,9437184
1539040474,9437184
1539040477,9437184
1539040480,9437184
1539040483,9437184
1539040486,9437184
1539040489,9437184
1539040492,9437184
1539040495,9437184
1539040498,9437184
1539040501,9437184
1539040504,9437184
1539040507,9437184
1539040510,9437184
1539040513,9437184
1539040516,9437184
1539040519,9437184
1539040522,9437184
1539040525,9437184
1539040528,9437184
1539040531,9437184
1539040534,9437184
1539040537,9437184
1539040540,9437184
1539040543,7340032
1539040546,1048576
1539040549,1048576
1539040552,1048576
1539040555,1048576
1539040558,1048576
1539040561,1048576
1539040564,1048576
1539040567,1048576
1539040570,1048576
1539040573,1048576
1539040576,1048576
1539040579,1048576
1539040582,1048576
1539040585,1048576
1539040588,1048576
1539040591,1048576
1539040594,1048576
1539040597,1048576
1539040600,1048576
1539040603,1048576
1539040606,1048576
1539040609,1048576
1539040612,1048576
1539040615,1048576
1539040618,1048576
1539040621,1048576
1539040624,1048576
1539040627,1048576
1539040630,1048576
1539040633,1048576
1539040636,1048576
1539040639,1048576
1539040642,1048576
1539040645,1048576
1539040648,1048576
1539040651,1048576
1539040654,1048576
1539040657,1048576
1539040660,1048576
1539040663,1048576
1539040666,1048576
1539040669,1048576
1539040672,1048576
1539040675,1048576
1539040678,1048576
1539040681,1048576
1539040684,1048576
1539040687,1048576
1539040690,1048576
1539040693,1048576
1539040696,1048576
1539040699,1048576
1539040702,1048576
1539040705,1048576
1539040708,1048576
1539040711,1048576
1539040714,1048576
1539040717,1048576
1539040720,1048576
1539040723,1048576
1539040726,1048576
1539040729,1048576
1539040732,1048576
1539040735,1048576
1539040738,1048576
1539040741,1048576
1539040744,1048576
1539040747,1048576
1539040750,1048576
1539040753,1048576
1539040756,1048576
1539040759,1048576
1539040762,1048576
1539040765,1048576
1539040768,1048576
1539040771,1048576
1539040774,2097152
1539040777,2097152
1539040780,2097152
1539040783,2097152
1539040786,2097152
1539040789,2097152
1539040792,2097152
1539040795,2097152
1539040798,2097152
1539040801,2097152
1539040804,2097152
1539040807,2097152
1539040810,2097152
1539040813,2097152
1539040816,2097152
1539040819,2097152
1539040822,2097152
1539040825,2097152
1539040828,2097152
1539040831,2097152
1539040834,2097152
1539040837,2097152
1539040840,2097152
1539040843,2097152
1539040846,2097152
1539040849,2097152
1539040852,2097152
1539040855,2097152
1539040858,2097152
1539040861,2097152
1539040864,2097152
1539040867,2097152
1539040870,2097152
1539040873,2097152
1539040876,2097152
1539040879,2097152
1539040882,2097152
1539040885,2097152
1539040888,2097152
1539040891,2097152
1539040894,2097152
1539040897,2097152
1539040900,2097152
1539040903,2097152
1539040906,2097152
1539040909,2097152
1539040912,2097152
1539040915,2097152
1539040918,2097152
1539040921,2097152
1539040924,2097152
1539040927,2097152
1539040930,2097152
1539040933,2097152
1539040936,2097152
1539040939,2097152
1539040942,2097152
1539040945,2097152
1539040948,2097152
1539040951,2097152
1539040954,2097152
1539040957,2097152
1539040960,2097152
1539040963,2097152
1539040966,2097152
1539040969,2097152
1539040972,2097152
1539040975,2097152
1539040978,2097152
1539040981,2097152
1539040984,2097152
1539040987,2097152
1539040990,2097152
1539040993,2097152
1539040996,2097152
1539040999,2097152
1539041002,2097152
1539041005,2097152
1539041008,2097152
1539041011,2097152
1539041014,2097152
1539041017,2097152
1539041020,2097152
1539041023,2097152
1539041026,2097152
1539041029,2097152
1539041032,2097152
1539041035,2097152
1539041038,2097152
1539041041,2097152
1539041044,2097152
1539041047,2097152
1539041050,2097152
1539041053,2097152
1539041056,2097152
1539041059,2097152
1539041062,2097152
1539041065,2097152
1539041068,2097152
1539041071,2097152
1539041074,2097152
1539041077,2097152
1539041080,2097152
1539041083,2097152
1539041086,2097152
1539041089,2097152
1539041092,2097152
1539041095,2097152
1539041098,2097152
1539041101,2097152
1539041104,2097152
1539041107,2097152
1539041110,2097152
1539041113,2097152
1539041116,2097152
1539041119,2097152
1539041122,2097152
1539041125,2097152
1539041128,2097152
1539041131,2097152
1539041134,2097152
1539041137,2097152
1539041140,2097152
1539041143,2097152
1539041146,2097152
1539041149,2097152
1539041152,2097152
1539041155,2097152
1539041158,2097152
1539041161,2097152
1539041164,2097152
1539041167,2097152
1539041170,1048576
1539041173,1048576
1539041176,1048576
1539041179,1048576
1539041182,1048576
1539041185,1048576
1539041188,1048576
1539041191,1048576
1539041194,1048576
1539041197,1048576
1539041200,1048576
1539041203,1048576
1539041206,1048576
1539041209,1048576
1539041212,1048576
1539041215,1048576
1539041218,1048576
1539041221,1048576
1539041224,1048576
1539041227,1048576
1539041230,1048576
1539041233,1048576
1539041236,1048576
1539041239,1048576
1539041242,1048576
1539041245,1048576
1539041248,1048576
1539041251,1048576
1539041254,1048576
1539041257,1048576
1539041260,1048576
1539041263,1048576
1539041266,1048576
1539041269,1048576
1539041272,1048576
1539041275,1048576
1539041278,1048576
1539041281,1048576
1539041284,1048576
1539041287,1048576
1539041290,1048576
1539041293,1048576
1539041296,1048576
1539041299,1048576
1539041302,1048576
1539041305,1048576
1539041308,1048576
1539041311,1048576
1539041314,1048576
1539041317,1048576
1539041320,1048576
1539041323,1048576
1539041326,1048576
1539041329,1048576
1539041332,1048576
1539041335,1048576
1539041338,1048576
1539041341,1048576
1539041344,1048576
1539041347,1048576
1539041350,1048576
1539041353,1048576
1539041356,1048576
1539041359,1048576
1539041362,1048576
1539041365,1048576
1539041368,1048576
1539041371,1048576
1539041374,1048576
1539041377,1048576
1539041380,1048576
1539041383,1048576
1539041386,1048576
1539041389,1048576
1539041392,1048576
1539041395,1048576
1539041398,1048576
1539041401,1048576
1539041404,1048576
1539041407,1048576
1539041410,1048576
1539041413,1048576
1539041416,1048576
1539041419,1048576
1539041422,1048576
1539041425,1048576
1539041428,1048576
1539041431,1048576
1539041434,1048576
1539041437,1048576
1539041440,1048576
1539041443,1048576
1539041446,1048576
1539041449,1048576
1539041452,1048576
1539041455,1048576
1539041458,1048576
1539041461,1048576
1539041464,1048576
1539041467,1048576
1539041470,1048576
1539041473,1048576
1539041476,1048576
1539041479,1048576
1539041482,1048576
1539041485,1048576
1539041488,1048576
1539041491,1048576
1539041494,1048576
1539041497,1048576
1539041500,1048576
1539041503,1048576
1539041506,1048576
1539041509,1048576
1539041512,1048576
1539041515,1048576
1539041518,1048576
1539041521,1048576
1539041524,1048576
1539041527,1048576
1539041530,1048576
1539041533,1048576
1539041536,1048576
1539041539,1048576
1539041542,1048576
1539041545,1048576
1539041548,1048576
1539041551,1048576
1539041554,1048576
1539041557,1048576
1539041560,1048576
1539041563,1048576
1539041566,1048576
1539041569,1048576
1539041572,1048576
1539041575,1048576
1539041578,1048576
1539041581,1048576
1539041584,1048576
1539041587,1048576
1539041590,1048576
1539041593,1048576
1539041596,1048576
1539041599,1048576
1539041602,1048576
1539041605,1048576
1539041608,1048576
1539041611,1048576
1539041614,1048576
1539041617,1048576
1539041620,1048576
1539041623,1048576
1539041626,1048576
1539041629,1048576
1539041632,1048576
1539041635,1048576
1539041638,1048576
1539041641,1048576
1539041644,1048576
1539041647,1048576
1539041650,1048576
1539041653,1048576
1539041656,1048576
1539041659,1048576
1539041662,1048576
1539041665,1048576
1539041668,1048576
1539041671,1048576
1539041674,1048576
1539041677,1048576
1539041680,1048576
1539041683,1048576
1539041686,1048576
1539041689,1048576
1539041692,1048576
1539041695,1048576
1539041698,1048576
1539041701,1048576
1539041704,1048576
1539041707,1048576
1539041710,1048576
1539041713,1048576
1539041716,1048576
1539041719,1048576
1539041722,1048576
1539041725,1048576
1539041728,1048576
1539041731,1048576
1539041734,1048576
1539041737,1048576
1539041740,1048576
1539041743,1048576
1539041746,1048576
1539041749,1048576
1539041752,1048576
1539041755,1048576
1539041758,1048576
1539041761,1048576
1539041764,1048576
1539041767,1048576
1539041770,1048576
1539041773,1048576
1539041776,1048576
1539041779,1048576
1539041782,1048576
1539041785,1048576
1539041788,1048576
1539041791,1048576
1539041794,1048576
1539041797,1048576
1539041800,1048576
1539041803,1048576
1539041806,1048576
1539041809,1048576
1539041812,1048576
1539041815,1048576
1539041818,1048576
1539041821,1048576
1539041824,1048576
1539041827,1048576
1539041830,1048576
1539041833,1048576
1539041836,1048576
1539041839,1048576
1539041842,1048576
1539041845,1048576
1539041848,1048576
1539041851,1048576
1539041854,1048576
1539041857,1048576
1539041860,1048576
1539041863,1048576
1539041866,1048576
1539041869,1048576
1539041872,1048576
1539041875,1048576
1539041878,1048576
1539041881,1048576
1539041884,1048576
1539041887,1048576
1539041890,1048576
1539041893,1048576
1539041896,1048576
1539041899,1048576
1539041902,1048576
1539041905,1048576
1539041908,1048576
1539041911,1048576
1539041914,1048576
1539041917,1048576
1539041920,1048576
1539041923,1048576
1539041926,1048576
1539041929,1048576
1539041932,1048576
1539041935,1048576
1539041938,1048576
1539041941,1048576
1539041944,1048576
1539041947,1048576
1539041950,1048576
1539041953,1048576
1539041956,1048576
1539041959,1048576
1539041962,1048576
1539041965,1048576
1539041968,1048576
1539041971,1048576
1539041974,1048576
1539041977,1048576
1539041980,1048576
1539041983,1048576
1539041986,1048576
1539041989,1048576
1539041992,1048576
1539041995,1048576
1539041998,1048576
1539042001,1048576
1539042004,1048576
1539042007,1048576
1539042010,1048576
1539042013,1048576
1539042016,1048576
1539042019,1048576
1539042022,1048576
1539042025,1048576
1539042028,1048576
1539042031,1048576
1539042034,1048576
1539042037,1048576
1539042040,1048576
1539042043,1048576
1539042046,1048576
1539042049,1048576
1539042052,1048576
1539042055,1048576
1539042058,1048576
1539042061,1048576
1539042064,1048576
1539042067,1048576
1539042070,1048576
1539042073,1048576
1539042076,1048576
1539042079,1048576
1539042082,1048576
1539042085,1048576
1539042088,1048576
1539042091,1048576
1539042094,1048576
1539042097,1048576
1539042100,1048576
1539042103,1048576
1539042106,1048576
1539042109,1048576
1539042112,1048576
1539042115,1048576
1539042118,1048576
1539042121,1048576
1539042124,1048576
1539042127,1048576
1539042130,1048576
1539042133,1048576
1539042136,1048576
1539042139,1048576
1539042142,1048576
1539042145,1048576
1539042148,1048576
1539042151,1048576
1539042154,1048576
1539042157,1048576
1539042160,1048576
1539042163,1048576
1539042166,1048576
1539042169,1048576
1539042172,1048576
1539042175,1048576
1539042178,1048576
1539042181,1048576
1539042184,1048576
1539042187,1048576
1539042190,1048576
1539042193,1048576
1539042196,1048576
1539042199,1048576
1539042202,1048576
1539042205,1048576
1539042208,1048576
1539042211,1048576
1539042214,1048576
1539042217,1048576
1539042220,1048576
1539042223,1048576
1539042226,1048576
1539042229,1048576
1539042232,1048576
1539042235,1048576
1539042238,1048576
1539042241,1048576
1539042244,1048576
1539042247,1048576
1539042250,1048576
1539042253,1048576
1539042256,1048576
1539042259,1048576
1539042262,1048576
1539042265,1048576
1539042268,1048576
1539042271,1048576
1539042274,1048576
1539042277,1048576
1539042280,1048576
1539042283,1048576
1539042286,1048576
1539042289,1048576
1539042292,1048576
1539042295,1048576
1539042298,1048576
1539042301,1048576
1539042304,1048576
1539042307,1048576
1539042310,1048576
1539042313,1048576
1539042316,1048576
1539042319,1048576
1539042322,1048576
1539042325,1048576
1539042328,1048576
1539042331,1048576
1539042334,1048576
1539042337,1048576
1539042340,1048576
1539042343,1048576
1539042346,1048576
1539042349,1048576
1539042352,1048576
1539042355,1048576
1539042358,1048576
1539042361,1048576
1539042364,1048576
1539042367,1048576
1539042370,1048576
1539042373,1048576
1539042376,1048576
1539042379,1048576
1539042382,1048576
1539042385,1048576
1539042388,1048576
1539042391,1048576
1539042394,1048576
1539042397,1048576
1539042400,1048576
1539042403,1048576
1539042406,1048576
1539042409,1048576
1539042412,1048576
1539042415,1048576
1539042418,1048576
1539042421,1048576
1539042424,1048576
1539042427,1048576
1539042430,1048576
1539042433,1048576
1539042436,1048576
1539042439,1048576
1539042442,1048576
1539042445,1048576
1539042448,1048576
1539042451,1048576
1539042454,1048576
1539042457,1048576
1539042460,1048576
1539042463,1048576
1539042466,1048576
1539042469,1048576
1539042472,1048576
1539042475,1048576
1539042478,1048576
1539042481,1048576
1539042484,1048576
1539042487,1048576
1539042490,1048576
1539042493,1048576
1539042496,1048576
1539042499,1048576
1539042502,1048576
1539042505,1048576
1539042508,1048576
1539042511,1048576
1539042514,1048576
1539042517,1048576
1539042520,1048576
1539042523,1048576
1539042526,1048576
1539042529,1048576
1539042532,1048576
1539042535,1048576
1539042538,1048576
1539042541,1048576
1539042544,1048576
1539042547,1048576
1539042550,1048576
1539042553,1048576
1539042556,1048576
1539042559,1048576
1539042562,1048576
1539042565,1048576
1539042568,1048576
1539042571,1048576
1539042574,1048576
1539042577,1048576
1539042580,1048576
1539042583,1048576
1539042586,1048576
1539042589,1048576
1539042592,1048576
1539042595,1048576
1539042598,1048576
1539042601,1048576
1539042604,1048576
1539042607,1048576
1539042610,1048576
1539042613,1048576
1539042616,1048576
1539042619,1048576
1539042622,1048576
1539042625,1048576
1539042628,1048576
1539042631,1048576
1539042634,1048576
1539042637,1048576
