t,value
1538920744,44040192
1538920747,44040192
1538920750,45088768
1538920753,45088768
1538920756,48234496
1538920759,48234496
1538920762,49283072
1538920765,49283072
1538920768,49283072
1538920771,50331648
1538920774,50331648
1538920777,54525952
1538920780,54525952
1538920783,54525952
1538920786,55574528
1538920789,55574528
1538920792,55574528
1538920795,56623104
1538920798,59768832
1538920801,59768832
1538920804,60817408
1538920807,60817408
1538920810,61865984
1538920813,61865984
1538920816,61865984
1538920819,66060288
1538920822,66060288
1538920825,66060288
1538920828,0
1538920831,0
1538920834,1048576
1538920837,1048576
1538920840,1048576
1538920843,2097152
1538920846,5242880
1538920849,6291456
1538920852,6291456
1538920855,6291456
1538920858,7340032
1538920861,7340032
1538920864,7340032
1538920867,8388608
1538920870,8388608
1538920873,11534336
1538920876,12582912
1538920879,12582912
1538920882,12582912
1538920885,13631488
1538920888,13631488
1538920891,13631488
1538920894,17825792
1538920897,17825792
1538920900,17825792
1538920903,18874368
1538920906,18874368
1538920909,18874368
1538920912,19922944
1538920915,19922944
1538920918,19922944
1538920921,24117248
1538920924,24117248
1538920927,25165824
1538920930,25165824
1538920933,25165824
1538920936,25165824
1538920939,26214400
1538920942,26214400
1538920945,29360128
1538920948,30408704
1538920951,30408704
1538920954,30408704
1538920957,31457280
1538920960,31457280
1538920963,31457280
1538920966,32505856
1538920969,35651584
1538920972,35651584
1538920975,36700160
1538920978,36700160
1538920981,37748736
1538920984,37748736
1538920987,37748736
1538920990,37748736
1538920993,41943040
1538920996,41943040
1538920999,41943040
1538921002,42991616
1538921005,42991616
1538921008,42991616
1538921011,44040192
1538921014,47185920
1538921017,47185920
1538921020,47185920
1538921023,48234496
1538921026,48234496
1538921029,48234496
1538921032,49283072
1538921035,49283072
1538921038,49283072
1538921041,50331648
1538921044,53477376
1538921047,53477376
1538921050,54525952
1538921053,54525952
1538921056,54525952
1538921059,55574528
1538921062,55574528
1538921065,55574528
1538921068,59768832
1538921071,59768832
1538921074,60817408
1538921077,60817408
1538921080,60817408
1538921083,60817408
1538921086,61865984
1538921089,61865984
1538921092,61865984
1538921095,1048576
1538921098,1048576
t,value
1539040417,36700160
1539040420,35651584
1539040423,46137344
1539040426,47185920
1539040429,47185920
1539040432,48234496
1539040435,48234496
1539040438,48234496
1539040441,49283072
1539040444,30408704
1539040447,34603008
1539040450,35651584
1539040453,35651584
1539040456,36700160
1539040459,36700160
1539040462,36700160
1539040465,41943040
1539040468,41943040
1539040471,41943040
1539040474,42991616
1539040477,44040192
1539040480,44040192
1539040483,45088768
1539040486,48234496
1539040489,49283072
1539040492,49283072
1539040495,49283072
1539040498,50331648
1539040501,50331648
1539040504,54525952
1539040507,54525952
1539040510,54525952
1539040513,55574528
1539040516,55574528
1539040519,55574528
1539040522,56623104
1539040525,59768832
1539040528,60817408
1539040531,60817408
1539040534,61865984
1539040537,61865984
1539040540,61865984
1539040543,0
1539040546,3145728
1539040549,3145728
1539040552,3145728
1539040555,4194304
1539040558,4194304
1539040561,4194304
1539040564,5242880
1539040567,5242880
1539040570,6291456
1539040573,6291456
1539040576,10485760
1539040579,10485760
1539040582,11534336
1539040585,11534336
1539040588,11534336
1539040591,12582912
1539040594,12582912
1539040597,16777216
1539040600,17825792
1539040603,17825792
1539040606,18874368
1539040609,18874368
1539040612,18874368
1539040615,19922944
1539040618,23068672
1539040621,23068672
1539040624,24117248
1539040627,24117248
1539040630,25165824
1539040633,25165824
1539040636,29360128
1539040639,29360128
1539040642,29360128
1539040645,30408704
1539040648,30408704
1539040651,30408704
1539040654,31457280
1539040657,31457280
1539040660,32505856
1539040663,32505856
1539040666,32505856
1539040669,36700160
1539040672,37748736
1539040675,37748736
1539040678,37748736
1539040681,38797312
1539040684,38797312
1539040687,38797312
1539040690,39845888
