t,value
1539042373,10047072
1539042376,10047072
1539042379,10047072
1539042382,10047072
1539042385,10047072
1539042388,10047072
1539042391,10047072
1539042394,10047072
1539042397,10047072
1539042400,10047072
1539042403,10047072
1539042406,10047072
1539042409,10047072
1539042412,10047072
1539042415,10047072
1539042418,10047072
1539042421,10047072
1539042424,10047072
1539042427,10047072
1539042430,10047072
1539042433,10047072
1539042436,10047072
1539042439,10047072
1539042442,10047072
1539042445,10047072
1539042448,10047072
1539042451,10047072
1539042454,10047072
1539042457,10047072
1539042460,10047072
1539042463,10047072
1539042466,10047072
1539042469,10047072
1539042472,10047072
1539042475,10047072
1539042478,10047072
1539042481,10047072
1539042484,10047072
1539042487,10047072
1539042490,10047072
1539042493,10047072
1539042496,10047072
1539042499,10047072
1539042502,10047072
1539042505,10047072
1539042508,10047072
1539042511,10047072
1539042514,10047072
1539042517,10047072
1539042520,10047072
1539042523,10047072
1539042526,10047072
1539042529,10047072
1539042532,10047072
1539042535,10047072
1539042538,10047072
1539042541,10047072
1539042544,10047072
1539042547,10047072
1539042550,10047072
1539042553,10047072
1539042556,10047072
1539042559,10047072
1539042562,10047072
1539042565,10047072
1539042568,10047072
1539042571,10047072
1539042574,10047072
1539042577,10047072
1539042580,10047072
1539042583,10047072
1539042586,10047072
1539042589,10047072
1539042592,10047072
1539042595,10047072
1539042598,10047072
1539042601,10047072
1539042604,10047072
1539042607,10047072
1539042610,10047072
1539042613,10047072
1539042616,10047072
1539042619,10047072
1539042622,10047072
1539042625,10047072
1539042628,10047072
1539042631,10047072
1539042634,10047072
1539042637,10047072
