t,value
1539040981,19
1539040984,19
1539040987,19
1539040990,19
1539040993,19
1539040996,19
1539040999,19
1539041002,19
1539041005,19
1539041008,19
1539041011,19
1539041014,20
1539041017,20
1539041020,20
1539041023,20
1539041026,20
1539041029,20
1539041032,20
1539041035,20
1539041038,20
1539041041,20
1539041044,20
1539041047,20
1539041050,20
1539041053,20
1539041056,20
1539041059,20
1539041062,20
1539041065,20
1539041068,20
1539041071,20
1539041074,20
1539041077,20
1539041080,20
1539041083,20
1539041086,20
1539041089,20
1539041092,20
1539041095,20
1539041098,21
1539041101,21
1539041104,21
1539041107,21
1539041110,21
1539041113,21
1539041116,21
1539041119,21
1539041122,21
1539041125,21
1539041128,21
1539041131,21
1539041134,21
1539041137,21
1539041140,21
1539041143,21
1539041146,21
1539041149,21
1539041152,21
1539041155,21
1539041158,21
1539041161,21
1539041164,21
1539041167,21
1539041170,22
1539041173,22
1539041176,22
1539041179,22
1539041182,22
1539041185,22
1539041188,22
1539041191,22
1539041194,22
1539041197,22
1539041200,22
1539041203,22
1539041206,22
1539041209,22
1539041212,22
1539041215,22
1539041218,22
1539041221,23
1539041224,23
1539041227,23
1539041230,23
1539041233,23
1539041236,23
1539041239,23
1539041242,23
1539041245,23
1539041248,23
1539041251,23
1539041254,23
1539041257,23
1539041260,23
1539041263,23
1539041266,23
1539041269,23
1539041272,23
1539041275,23
1539041278,24
1539041281,24
1539041284,24
1539041287,24
1539041290,24
1539041293,24
1539041296,24
1539041299,24
1539041302,24
1539041305,24
1539041308,24
1539041311,24
1539041314,24
1539041317,24
1539041320,24
1539041323,24
1539041326,24
1539041329,24
1539041332,24
1539041335,24
1539041338,24
1539041341,24
1539041344,24
1539041347,24
1539041350,24
1539041353,24
1539041356,24
1539041359,24
1539041362,24
1539041365,24
1539041368,24
1539041371,24
1539041374,24
1539041377,24
1539041380,24
1539041383,24
1539041386,24
1539041389,24
1539041392,24
1539041395,24
1539041398,25
1539041401,25
1539041404,25
1539041407,25
1539041410,25
1539041413,25
1539041416,25
1539041419,25
1539041422,25
1539041425,25
1539041428,25
1539041431,25
1539041434,25
1539041437,25
1539041440,25
1539041443,25
1539041446,25
1539041449,25
1539041452,25
1539041455,25
1539041458,25
1539041461,25
1539041464,25
1539041467,25
1539041470,25
1539041473,25
1539041476,25
1539041479,25
1539041482,25
1539041485,25
1539041488,25
1539041491,25
1539041494,25
1539041497,25
1539041500,25
1539041503,25
1539041506,25
1539041509,26
1539041512,26
1539041515,26
1539041518,26
1539041521,26
1539041524,26
1539041527,26
1539041530,26
1539041533,26
1539041536,26
1539041539,26
1539041542,26
1539041545,26
1539041548,26
1539041551,26
1539041554,26
1539041557,26
1539041560,26
1539041563,26
1539041566,27
1539041569,27
1539041572,27
1539041575,27
1539041578,27
1539041581,27
1539041584,28
1539041587,28
1539041590,28
1539041593,28
1539041596,28
1539041599,28
1539041602,28
1539041605,28
1539041608,28
1539041611,28
1539041614,28
1539041617,28
1539041620,28
1539041623,28
1539041626,29
1539041629,29
1539041632,29
1539041635,29
1539041638,29
1539041641,29
1539041644,29
1539041647,29
1539041650,29
1539041653,29
1539041656,29
1539041659,29
1539041662,29
1539041665,29
1539041668,29
1539041671,29
1539041674,29
1539041677,29
1539041680,30
1539041683,30
1539041686,30
1539041689,30
1539041692,30
1539041695,30
1539041698,30
1539041701,30
1539041704,30
1539041707,30
1539041710,30
1539041713,30
1539041716,30
1539041719,30
1539041722,30
1539041725,30
1539041728,30
1539041731,30
1539041734,31
1539041737,31
1539041740,31
1539041743,31
1539041746,31
1539041749,31
1539041752,31
1539041755,31
1539041758,32
1539041761,32
1539041764,32
1539041767,32
1539041770,32
1539041773,32
1539041776,32
1539041779,32
1539041782,32
1539041785,32
1539041788,32
1539041791,32
1539041794,32
1539041797,32
1539041800,32
1539041803,32
1539041806,32
1539041809,32
1539041812,32
1539041815,32
1539041818,32
1539041821,32
1539041824,32
1539041827,32
1539041830,32
1539041833,32
1539041836,32
1539041839,32
1539041842,32
1539041845,32
1539041848,32
1539041851,32
1539041854,32
1539041857,32
1539041860,32
1539041863,32
1539041866,32
1539041869,32
1539041872,32
