t,value
1539042823,3
1539042826,3
1539042829,3
1539042832,3
1539042835,3
1539042838,3
1539042841,3
1539042844,3
1539042847,3
1539042850,3
1539042853,3
1539042856,3
1539042859,3
1539042862,3
1539042865,3
1539042868,3
1539042871,3
1539042874,3
1539042877,3
1539042880,3
1539042883,3
1539042886,3
1539042889,3
1539042892,3
1539042895,3
1539042898,3
1539042901,3
1539042904,3
1539042907,3
1539042910,3
1539042913,3
1539042916,3
1539042919,3
1539042922,3
1539042925,3
1539042928,3
1539042931,3
1539042934,3
1539042937,3
1539042940,3
1539042943,3
1539042946,3
1539042949,3
1539042952,3
1539042955,3
1539042958,3
1539042961,3
1539042964,3
1539042967,3
1539042970,3
1539042973,3
1539042976,3
1539042979,3
1539042982,3
1539042985,3
1539042988,3
1539042991,3
1539042994,3
1539042997,3
1539043000,3
1539043003,3
1539043006,3
1539043009,3
1539043012,3
1539043015,3
