t,value
1539042823,589
1539042826,589
1539042829,589
1539042832,589
1539042835,589
1539042838,589
1539042841,589
1539042844,589
1539042847,589
1539042850,589
1539042853,589
1539042856,589
1539042859,589
1539042862,589
1539042865,589
1539042868,589
1539042871,589
1539042874,589
1539042877,603
1539042880,603
1539042883,603
1539042886,603
1539042889,603
1539042892,603
1539042895,603
1539042898,603
1539042901,603
1539042904,603
1539042907,603
1539042910,603
1539042913,603
1539042916,603
1539042919,603
1539042922,603
1539042925,603
1539042928,603
1539042931,603
1539042934,603
1539042937,617
1539042940,617
1539042943,617
1539042946,617
1539042949,617
1539042952,617
1539042955,617
1539042958,617
1539042961,617
1539042964,617
1539042967,617
1539042970,617
1539042973,617
1539042976,617
1539042979,617
1539042982,617
1539042985,617
1539042988,617
1539042991,617
1539042994,617
1539042997,631
1539043000,631
1539043003,631
1539043006,631
1539043009,631
1539043012,631
1539043015,631
