t,value
1539042025,765
1539042028,765
1539042031,765
1539042034,765
1539042037,765
1539042040,787
1539042043,787
1539042046,787
1539042049,787
1539042052,787
1539042055,787
1539042058,787
1539042061,787
1539042064,787
1539042067,787
1539042070,787
1539042073,787
1539042076,787
1539042079,787
1539042082,787
1539042085,787
1539042088,787
1539042091,787
1539042094,787
1539042097,787
1539042100,787
1539042103,787
1539042106,787
1539042109,787
1539042112,787
1539042115,787
1539042118,787
1539042121,787
1539042124,787
1539042127,787
1539042130,787
1539042133,787
1539042136,787
1539042139,787
1539042142,787
1539042145,787
1539042148,787
1539042151,787
1539042154,787
1539042157,787
1539042160,787
1539042163,787
1539042166,787
1539042169,787
1539042172,787
1539042175,787
1539042178,787
1539042181,809
1539042184,809
1539042187,809
1539042190,809
1539042193,809
1539042196,809
1539042199,809
1539042202,809
1539042205,809
1539042208,809
1539042211,809
1539042214,809
1539042217,809
1539042220,809
1539042223,809
1539042226,809
1539042229,809
1539042232,809
1539042235,809
1539042238,809
1539042241,809
1539042244,809
1539042247,809
1539042250,809
1539042253,809
1539042256,809
1539042259,809
1539042262,809
1539042265,809
1539042268,809
1539042271,809
1539042274,809
1539042277,809
1539042280,809
1539042283,809
1539042286,809
1539042289,809
1539042292,809
1539042295,809
1539042298,809
1539042301,809
1539042304,809
1539042307,809
1539042310,809
1539042313,809
1539042316,831
1539042319,831
1539042322,831
1539042325,831
1539042328,831
1539042331,831
1539042334,831
1539042337,831
1539042340,831
1539042343,831
1539042346,831
1539042349,831
1539042352,831
1539042355,831
1539042358,831
1539042361,831
1539042364,831
1539042367,831
1539042370,831
1539042373,831
1539042376,831
1539042379,831
1539042382,831
1539042385,831
1539042388,831
1539042391,831
1539042394,831
1539042397,831
1539042400,831
1539042403,831
1539042406,831
1539042409,831
1539042412,831
1539042415,831
1539042418,831
1539042421,831
1539042424,831
1539042427,831
1539042430,831
1539042433,831
1539042436,831
1539042439,831
1539042442,831
1539042445,831
1539042448,831
1539042451,831
1539042454,831
1539042457,831
1539042460,831
1539042463,831
1539042466,831
1539042469,831
1539042472,831
1539042475,831
1539042478,831
1539042481,831
1539042484,831
1539042487,853
1539042490,853
1539042493,853
1539042496,853
1539042499,853
1539042502,853
1539042505,853
1539042508,853
1539042511,853
1539042514,853
1539042517,853
1539042520,853
1539042523,853
1539042526,853
1539042529,853
1539042532,853
1539042535,853
1539042538,853
1539042541,853
1539042544,853
1539042547,853
1539042550,853
1539042553,853
1539042556,853
1539042559,853
1539042562,853
1539042565,853
1539042568,853
1539042571,853
1539042574,853
1539042577,853
1539042580,853
1539042583,853
1539042586,853
1539042589,853
1539042592,853
1539042595,853
1539042598,875
1539042601,875
1539042604,875
1539042607,875
1539042610,875
1539042613,875
1539042616,875
1539042619,875
1539042622,875
1539042625,875
1539042628,875
1539042631,875
1539042634,875
1539042637,875
1539042640,875
1539042643,875
1539042646,875
1539042649,875
1539042652,875
1539042655,897
1539042658,897
1539042661,897
1539042664,897
1539042667,897
1539042670,897
1539042673,897
1539042676,897
1539042679,897
1539042682,897
1539042685,897
1539042688,897
1539042691,897
1539042694,897
1539042697,897
1539042700,897
1539042703,897
1539042706,897
1539042709,897
1539042712,897
1539042715,897
1539042718,897
1539042721,897
1539042724,897
1539042727,897
1539042730,897
1539042733,897
1539042736,897
1539042739,897
1539042742,897
1539042745,897
1539042748,897
1539042751,897
1539042754,897
1539042757,897
1539042760,897
1539042763,897
1539042766,897
1539042769,897
1539042772,897
1539042775,897
1539042778,897
1539042781,897
1539042784,897
1539042787,897
1539042790,897
1539042793,897
1539042796,897
1539042799,897
1539042802,897
1539042805,897
1539042808,897
1539042811,919
1539042814,919
1539042817,919
1539042820,919
1539042823,919
1539042826,919
1539042829,919
1539042832,919
1539042835,919
1539042838,919
1539042841,919
1539042844,919
1539042847,919
1539042850,919
1539042853,919
1539042856,919
1539042859,919
1539042862,919
1539042865,919
1539042868,919
1539042871,919
1539042874,919
1539042877,919
1539042880,919
1539042883,919
1539042886,919
1539042889,919
1539042892,919
1539042895,919
1539042898,919
1539042901,919
1539042904,919
1539042907,919
1539042910,919
1539042913,919
1539042916,919
1539042919,919
1539042922,919
1539042925,919
1539042928,919
1539042931,919
1539042934,919
1539042937,919
1539042940,919
1539042943,919
1539042946,919
1539042949,919
1539042952,919
1539042955,919
1539042958,919
1539042961,919
1539042964,919
1539042967,919
1539042970,941
1539042973,941
1539042976,941
1539042979,941
1539042982,941
1539042985,941
1539042988,941
1539042991,941
1539042994,941
1539042997,941
1539043000,941
1539043003,941
1539043006,941
1539043009,941
1539043012,941
1539043015,941
