t,value
1539041401,20991616
1539041404,20991616
1539041407,20995840
1539041410,20995840
1539041413,20995840
1539041416,20998464
1539041419,20998464
1539041422,20998464
1539041425,20999872
1539041428,21004096
1539041431,21004096
1539041434,21004096
1539041437,21002048
1539041440,21002048
1539041443,21002048
1539041446,21002048
1539041449,21002048
1539041452,21002048
1539041455,21002048
1539041458,21002048
1539041461,21002048
1539041464,21002048
1539041467,21002048
1539041470,21002048
1539041473,21002048
1539041476,21002048
1539041479,21002048
1539041482,21002048
1539041485,21002048
1539041488,21002048
1539041491,21012544
1539041494,21028480
1539041497,21044288
1539041500,21044288
1539041503,21044288
1539041506,21143168
1539041509,21176896
1539041512,21176896
1539041515,21176896
1539041518,21176896
1539041521,21179584
1539041524,21180544
1539041527,21180544
1539041530,21180544
1539041533,21180544
1539041536,21180544
1539041539,21180544
1539041542,21180544
1539041545,21180544
1539041548,21180544
1539041551,21180544
1539041554,21180544
1539041557,21193600
1539041560,21193600
1539041563,21193600
1539041566,21287296
1539041569,21294528
1539041572,21308672
1539041575,21308672
1539041578,21308672
1539041581,21309376
1539041584,21292288
1539041587,21292288
1539041590,21292288
1539041593,21292288
1539041596,21292288
1539041599,21292288
1539041602,21292288
1539041605,21295232
1539041608,21295872
1539041611,21298496
1539041614,21308672
1539041617,21313344
1539041620,21313344
1539041623,21313344
1539041626,21355648
1539041629,21355648
1539041632,21356608
1539041635,21356608
1539041638,21356608
1539041641,21356608
1539041644,21358720
1539041647,21358720
1539041650,21358720
1539041653,21358720
1539041656,21369344
1539041659,21369344
1539041662,21370944
1539041665,21370944
1539041668,21370944
1539041671,21370944
1539041674,21370944
1539041677,21376640
1539041680,21434816
1539041683,21434816
1539041686,21418688
1539041689,21418688
1539041692,21418688
1539041695,21415616
1539041698,21415616
1539041701,21415616
1539041704,21415616
1539041707,21415616
1539041710,21415616
1539041713,21415616
1539041716,21416960
1539041719,21416960
1539041722,21416960
1539041725,21416960
1539041728,21416960
1539041731,21416960
1539041734,21490880
1539041737,21494528
1539041740,21494528
1539041743,21488256
1539041746,21488256
1539041749,21488256
1539041752,21488256
1539041755,21488256
1539041758,21559744
1539041761,21559744
1539041764,21559744
1539041767,21559744
1539041770,21559744
1539041773,21559744
1539041776,21559744
1539041779,21559744
1539041782,21559744
1539041785,21559744
1539041788,21559744
1539041791,21559744
1539041794,21559744
1539041797,21559744
