t,value
1539041392,4200315
1539041395,4200315
1539041398,4200315
1539041401,4200315
1539041404,4200315
1539041407,4200315
1539041410,4200315
1539041413,4200315
1539041416,4200315
1539041419,4200315
1539041422,4200315
1539041425,4200315
1539041428,4200315
1539041431,4200315
1539041434,4200315
1539041437,4200315
1539041440,4200315
1539041443,4200315
1539041446,4200315
1539041449,4200315
1539041452,4200315
1539041455,4200315
1539041458,4200315
1539041461,4200315
1539041464,4200315
1539041467,4200315
1539041470,4200315
1539041473,4200315
1539041476,4200315
1539041479,4200315
1539041482,4200315
1539041485,4200315
1539041488,4200315
1539041491,4200315
1539041494,4200315
1539041497,4200315
1539041500,4200315
1539041503,4200315
1539041506,4200315
1539041509,4200315
1539041512,4200315
1539041515,4200315
1539041518,4200315
1539041521,4200315
1539041524,4200315
1539041527,4200315
1539041530,4200315
1539041533,4200315
1539041536,4200315
1539041539,4200315
1539041542,4200315
1539041545,4200315
1539041548,4200315
1539041551,4200315
1539041554,4200315
1539041557,4200315
1539041560,4200315
1539041563,4200315
1539041566,4200315
1539041569,4200315
1539041572,4200315
1539041575,4200315
1539041578,4200315
1539041581,4200315
1539041584,4200315
1539041587,4200315
1539041590,4200315
1539041593,4200315
1539041596,4200315
1539041599,4200315
1539041602,4200315
1539041605,4200315
1539041608,4200315
1539041611,4200315
1539041614,4200315
1539041617,4200315
1539041620,4200315
1539041623,4200315
1539041626,4200315
1539041629,4200315
1539041632,4200315
1539041635,4200315
1539041638,4200315
1539041641,4200315
1539041644,4200315
1539041647,4200315
1539041650,4200315
1539041653,4200315
1539041656,4200315
1539041659,4200315
1539041662,4200315
1539041665,4200315
1539041668,4200315
1539041671,4200315
1539041674,4200315
1539041677,4200315
1539041680,4200315
1539041683,4200315
1539041686,4200315
1539041689,4200315
1539041692,4200315
1539041695,4200315
1539041698,4200315
1539041701,4200315
1539041704,4200315
1539041707,4200315
1539041710,4200315
1539041713,4200315
1539041716,4200315
1539041719,4200315
1539041722,4200315
1539041725,4200315
1539041728,4200315
1539041731,4200315
1539041734,4200315
1539041737,4200315
1539041740,4200315
1539041743,4200315
1539041746,4200315
1539041749,4200315
1539041752,4200315
1539041755,4200315
1539041758,4200315
1539041761,4200315
1539041764,4200315
1539041767,4200315
1539041770,4200315
1539041773,4200315
1539041776,4200315
1539041779,4200315
1539041782,4200315
1539041785,4200315
1539041788,4200315
1539041791,4200315
1539041794,4200315
1539041797,4200315
1539041800,4200315
1539041803,4200315
1539041806,4200315
1539041809,4200315
1539041812,4200315
1539041815,4200315
1539041818,4200315
1539041821,4200315
1539041824,4200315
1539041827,4200315
1539041830,4200315
1539041833,4200315
1539041836,4200315
1539041839,4200315
1539041842,4200315
1539041845,4200315
1539041848,4200315
1539041851,4200315
1539041854,4200315
1539041857,4200315
1539041860,4200315
1539041863,4200315
1539041866,4200315
1539041869,4200315
1539041872,4200315
1539041875,4200315
1539041878,4200315
1539041881,4200315
1539041884,4200315
1539041887,4200315
1539041890,4200315
1539041893,4200315
1539041896,4200315
1539041899,4200315
1539041902,4200315
1539041905,4200315
1539041908,4200315
1539041911,4200315
1539041914,4200315
1539041917,4200315
1539041920,4200315
1539041923,4200315
1539041926,4200315
1539041929,4200315
1539041932,4200315
1539041935,4200315
1539041938,4200315
1539041941,4200315
1539041944,4200315
1539041947,4200315
1539041950,4200315
1539041953,4200315
1539041956,4200315
1539041959,4200315
1539041962,4200315
1539041965,4200315
1539041968,4200315
1539041971,4200315
1539041974,4200315
1539041977,4200315
1539041980,4200315
1539041983,4200315
1539041986,4200315
1539041989,4200315
1539041992,4200315
1539041995,4200315
1539041998,4200315
1539042001,4200315
1539042004,4200315
1539042007,4200315
1539042010,4200315
1539042013,4200315
1539042016,4200315
1539042019,4200315
1539042022,4200315
1539042025,4200315
1539042028,4200315
1539042031,4200315
1539042034,4200315
1539042037,4200315
1539042040,4200315
1539042043,4200315
1539042046,4200315
1539042049,4200315
1539042052,4200315
1539042055,4200315
1539042058,4200315
1539042061,4200315
1539042064,4200315
1539042067,4200315
1539042070,4200315
1539042073,4200315
1539042076,4200315
1539042079,4200315
1539042082,4200315
1539042085,4200315
1539042088,4200315
1539042091,4200315
