t,value
1539040660,111
1539040663,111
1539040666,111
1539040669,111
1539040672,111
1539040675,111
1539040678,111
1539040681,111
1539040684,111
1539040687,111
1539040690,111
1539040693,111
1539040696,111
1539040699,111
1539040702,111
1539040705,111
1539040708,111
1539040711,111
1539040714,111
1539040717,125
1539040720,125
1539040723,125
1539040726,125
1539040729,125
1539040732,125
1539040735,125
1539040738,125
1539040741,125
1539040744,125
1539040747,125
1539040750,125
1539040753,125
1539040756,125
1539040759,125
1539040762,125
1539040765,125
1539040768,125
1539040771,125
1539040774,125
1539040777,139
1539040780,139
1539040783,139
1539040786,139
1539040789,139
1539040792,139
1539040795,139
1539040798,139
1539040801,139
1539040804,139
1539040807,139
1539040810,139
1539040813,139
1539040816,139
1539040819,139
1539040822,139
1539040825,139
1539040828,139
1539040831,139
1539040834,139
1539040837,153
1539040840,153
1539040843,153
1539040846,153
1539040849,153
1539040852,153
1539040855,153
1539040858,153
1539040861,153
1539040864,153
1539040867,153
1539040870,153
1539040873,153
1539040876,153
1539040879,153
1539040882,153
1539040885,153
1539040888,153
1539040891,153
1539040894,153
1539040897,167
1539040900,167
1539040903,167
1539040906,167
1539040909,167
1539040912,167
1539040915,167
1539040918,167
1539040921,167
1539040924,167
1539040927,167
1539040930,167
1539040933,167
1539040936,167
1539040939,167
1539040942,167
1539040945,167
1539040948,167
1539040951,167
1539040954,167
1539040957,181
1539040960,181
1539040963,181
1539040966,181
1539040969,181
1539040972,181
1539040975,181
1539040978,181
1539040981,181
1539040984,181
1539040987,181
1539040990,181
1539040993,181
1539040996,181
1539040999,181
1539041002,181
1539041005,181
1539041008,181
1539041011,181
1539041014,181
1539041017,195
1539041020,195
1539041023,195
1539041026,195
1539041029,195
1539041032,195
1539041035,195
1539041038,195
1539041041,195
1539041044,195
1539041047,195
1539041050,195
1539041053,195
1539041056,195
1539041059,195
1539041062,195
1539041065,195
1539041068,195
1539041071,195
1539041074,195
1539041077,209
1539041080,209
1539041083,209
1539041086,209
1539041089,209
1539041092,209
1539041095,209
1539041098,209
1539041101,209
1539041104,209
1539041107,209
1539041110,209
1539041113,209
1539041116,209
1539041119,209
1539041122,209
1539041125,209
1539041128,209
1539041131,209
1539041134,209
1539041137,223
1539041140,223
1539041143,223
1539041146,223
1539041149,223
1539041152,223
1539041155,223
1539041158,223
1539041161,223
1539041164,223
1539041167,223
1539041170,223
1539041173,223
1539041176,223
1539041179,223
1539041182,223
1539041185,223
1539041188,223
1539041191,223
1539041194,223
1539041197,237
1539041200,237
1539041203,237
1539041206,237
1539041209,237
1539041212,237
1539041215,237
1539041218,237
1539041221,237
1539041224,237
1539041227,237
1539041230,237
1539041233,237
1539041236,237
1539041239,237
1539041242,237
1539041245,237
1539041248,237
1539041251,237
1539041254,237
1539041257,251
1539041260,251
1539041263,251
1539041266,251
1539041269,251
1539041272,251
1539041275,251
1539041278,251
1539041281,251
1539041284,251
1539041287,251
1539041290,251
1539041293,251
1539041296,251
1539041299,251
1539041302,251
1539041305,251
1539041308,251
1539041311,251
1539041314,251
1539041317,265
1539041320,265
1539041323,265
