t,value
1539041239,4200314
1539041242,4200314
1539041245,4200314
1539041248,4200314
1539041251,4200314
1539041254,4200314
1539041257,4200314
1539041260,4200314
1539041263,4200314
1539041266,4200314
1539041269,4200314
1539041272,4200314
1539041275,4200314
1539041278,4200314
1539041281,4200314
1539041284,4200314
1539041287,4200314
1539041290,4200314
1539041293,4200314
1539041296,4200314
1539041299,4200314
1539041302,4200314
1539041305,4200314
1539041308,4200314
1539041311,4200314
1539041314,4200314
1539041317,4200314
1539041320,4200314
1539041323,4200314
1539041326,4200314
1539041329,4200314
1539041332,4200314
1539041335,4200314
1539041338,4200314
1539041341,4200314
1539041344,4200314
1539041347,4200314
1539041350,4200314
1539041353,4200314
1539041356,4200314
1539041359,4200314
1539041362,4200314
1539041365,4200314
1539041368,4200314
1539041371,4200314
1539041374,4200314
1539041377,4200314
1539041380,4200314
1539041383,4200314
1539041386,4200314
1539041389,4200314
1539041392,4200314
1539041395,4200314
1539041398,4200314
1539041401,4200314
1539041404,4200314
1539041407,4200314
1539041410,4200314
1539041413,4200314
1539041416,4200314
1539041419,4200314
1539041422,4200314
1539041425,4200314
1539041428,4200314
1539041431,4200314
1539041434,4200314
1539041437,4200314
1539041440,4200314
1539041443,4200314
1539041446,4200314
1539041449,4200314
1539041452,4200314
1539041455,4200314
1539041458,4200314
1539041461,4200314
1539041464,4200314
1539041467,4200314
1539041470,4200314
1539041473,4200314
1539041476,4200314
1539041479,4200314
1539041482,4200314
1539041485,4200314
1539041488,4200314
1539041491,4200314
1539041494,4200314
1539041497,4200314
1539041500,4200314
1539041503,4200314
1539041506,4200314
1539041509,4200314
1539041512,4200314
1539041515,4200314
1539041518,4200314
1539041521,4200314
1539041524,4200314
1539041527,4200314
1539041530,4200314
1539041533,4200314
1539041536,4200314
1539041539,4200314
1539041542,4200314
1539041545,4200314
1539041548,4200314
1539041551,4200314
1539041554,4200314
1539041557,4200314
1539041560,4200314
1539041563,4200314
1539041566,4200314
1539041569,4200314
1539041572,4200314
1539041575,4200314
1539041578,4200314
1539041581,4200314
1539041584,4200314
1539041587,4200314
1539041590,4200314
1539041593,4200314
1539041596,4200314
1539041599,4200314
1539041602,4200314
1539041605,4200314
1539041608,4200314
1539041611,4200314
1539041614,4200314
1539041617,4200314
1539041620,4200314
1539041623,4200314
1539041626,4200314
1539041629,4200314
1539041632,4200314
1539041635,4200314
1539041638,4200314
1539041641,4200314
1539041644,4200314
1539041647,4200314
1539041650,4200314
1539041653,4200314
1539041656,4200314
1539041659,4200314
1539041662,4200314
1539041665,4200314
1539041668,4200314
1539041671,4200314
1539041674,4200314
1539041677,4200314
1539041680,4200314
1539041683,4200314
1539041686,4200314
1539041689,4200314
1539041692,4200314
1539041695,4200314
1539041698,4200314
1539041701,4200314
1539041704,4200314
1539041707,4200314
1539041710,4200314
1539041713,4200314
1539041716,4200314
1539041719,4200314
1539041722,4200314
1539041725,4200314
1539041728,4200314
1539041731,4200314
1539041734,4200314
1539041737,4200314
1539041740,4200314
1539041743,4200314
1539041746,4200314
1539041749,4200314
1539041752,4200314
1539041755,4200314
1539041758,4200314
1539041761,4200314
1539041764,4200314
1539041767,4200314
1539041770,4200314
1539041773,4200314
1539041776,4200314
1539041779,4200314
1539041782,4200314
1539041785,4200314
1539041788,4200314
1539041791,4200314
1539041794,4200314
1539041797,4200314
1539041800,4200314
1539041803,4200314
1539041806,4200314
1539041809,4200314
1539041812,4200314
1539041815,4200314
1539041818,4200314
1539041821,4200314
1539041824,4200314
1539041827,4200314
1539041830,4200314
1539041833,4200314
1539041836,4200314
1539041839,4200314
1539041842,4200314
1539041845,4200314
1539041848,4200314
1539041851,4200314
1539041854,4200314
1539041857,4200314
1539041860,4200314
1539041863,4200314
1539041866,4200314
1539041869,4200314
1539041872,4200314
1539041875,4200314
1539041878,4200314
1539041881,4200314
1539041884,4200314
1539041887,4200314
1539041890,4200314
1539041893,4200314
1539041896,4200314
1539041899,4200314
1539041902,4200314
1539041905,4200314
1539041908,4200314
1539041911,4200314
1539041914,4200314
1539041917,4200314
1539041920,4200314
1539041923,4200314
1539041926,4200314
1539041929,4200314
1539041932,4200314
1539041935,4200314
1539041938,4200314
1539041941,4200314
1539041944,4200314
1539041947,4200314
1539041950,4200314
1539041953,4200314
1539041956,4200314
1539041959,4200314
1539041962,4200314
1539041965,4200314
1539041968,4200314
1539041971,4200314
1539041974,4200314
1539041977,4200314
1539041980,4200314
1539041983,4200314
1539041986,4200314
1539041989,4200314
1539041992,4200314
1539041995,4200314
1539041998,4200314
1539042001,4200314
1539042004,4200314
1539042007,4200314
1539042010,4200314
1539042013,4200314
1539042016,4200314
1539042019,4200314
1539042022,4200314
1539042025,4200314
1539042028,4200314
1539042031,4200314
1539042034,4200314
1539042037,4200314
1539042040,4200314
1539042043,4200314
1539042046,4200314
1539042049,4200314
1539042052,4200314
1539042055,4200314
1539042058,4200314
1539042061,4200314
1539042064,4200314
1539042067,4200314
1539042070,4200314
1539042073,4200314
1539042076,4200314
1539042079,4200314
1539042082,4200314
1539042085,4200314
1539042088,4200314
1539042091,4200314
1539042094,4200314
1539042097,4200314
1539042100,4200314
1539042103,4200314
1539042106,4200314
1539042109,4200314
1539042112,4200314
1539042115,4200314
1539042118,4200314
1539042121,4200314
1539042124,4200314
1539042127,4200314
1539042130,4200314
1539042133,4200314
1539042136,4200314
1539042139,4200314
1539042142,4200314
1539042145,4200314
1539042148,4200314
1539042151,4200314
1539042154,4200314
1539042157,4200314
1539042160,4200314
1539042163,4200314
1539042166,4200314
1539042169,4200314
1539042172,4200314
1539042175,4200314
1539042178,4200314
1539042181,4200314
1539042184,4200314
1539042187,4200314
1539042190,4200314
1539042193,4200314
1539042196,4200314
1539042199,4200314
1539042202,4200314
1539042205,4200314
1539042208,4200314
1539042211,4200314
1539042214,4200314
1539042217,4200314
1539042220,4200314
1539042223,4200314
1539042226,4200314
1539042229,4200314
1539042232,4200314
1539042235,4200314
1539042238,4200314
1539042241,4200314
1539042244,4200314
1539042247,4200314
1539042250,4200314
1539042253,4200314
1539042256,4200314
1539042259,4200314
1539042262,4200314
1539042265,4200314
1539042268,4200314
1539042271,4200314
1539042274,4200314
1539042277,4200314
1539042280,4200314
1539042283,4200314
1539042286,4200314
1539042289,4200314
1539042292,4200314
1539042295,4200314
1539042298,4200314
1539042301,4200314
1539042304,4200314
1539042307,4200314
1539042310,4200314
1539042313,4200314
1539042316,4200314
1539042319,4200314
1539042322,4200314
1539042325,4200314
1539042328,4200314
1539042331,4200314
1539042334,4200314
1539042337,4200314
1539042340,4200314
1539042343,4200314
1539042346,4200314
1539042349,4200314
1539042352,4200314
1539042355,4200314
1539042358,4200314
1539042361,4200314
1539042364,4200314
1539042367,4200314
1539042370,4200314
1539042373,4200314
1539042376,4200314
1539042379,4200314
1539042382,4200314
1539042385,4200314
1539042388,4200314
1539042391,4200314
1539042394,4200314
1539042397,4200314
1539042400,4200314
1539042403,4200314
1539042406,4200314
1539042409,4200314
1539042412,4200314
1539042415,4200314
1539042418,4200314
1539042421,4200314
1539042424,4200314
1539042427,4200314
1539042430,4200314
1539042433,4200314
1539042436,4200314
1539042439,4200314
1539042442,4200314
1539042445,4200314
1539042448,4200314
1539042451,4200314
1539042454,4200314
1539042457,4200314
1539042460,4200314
1539042463,4200314
1539042466,4200314
1539042469,4200314
1539042472,4200314
1539042475,4200314
1539042478,4200314
1539042481,4200314
1539042484,4200314
1539042487,4200314
1539042490,4200314
1539042493,4200314
1539042496,4200314
1539042499,4200314
1539042502,4200314
1539042505,4200314
1539042508,4200314
1539042511,4200314
1539042514,4200314
1539042517,4200314
1539042520,4200314
1539042523,4200314
1539042526,4200314
1539042529,4200314
1539042532,4200314
1539042535,4200314
1539042538,4200314
1539042541,4200314
1539042544,4200314
1539042547,4200314
1539042550,4200314
1539042553,4200314
1539042556,4200314
1539042559,4200314
1539042562,4200314
1539042565,4200314
1539042568,4200314
1539042571,4200314
1539042574,4200314
1539042577,4200314
1539042580,4200314
1539042583,4200314
1539042586,4200314
1539042589,4200314
1539042592,4200314
1539042595,4200314
1539042598,4200314
1539042601,4200314
1539042604,4200314
1539042607,4200314
1539042610,4200314
1539042613,4200314
1539042616,4200314
1539042619,4200314
1539042622,4200314
1539042625,4200314
1539042628,4200314
1539042631,4200314
1539042634,4200314
1539042637,4200314
1539042640,4200314
1539042643,4200314
1539042646,4200314
1539042649,4200314
1539042652,4200314
1539042655,4200314
1539042658,4200314
1539042661,4200314
1539042664,4200314
1539042667,4200314
1539042670,4200314
1539042673,4200314
1539042676,4200314
1539042679,4200314
1539042682,4200314
1539042685,4200314
1539042688,4200314
1539042691,4200314
1539042694,4200314
1539042697,4200314
1539042700,4200314
1539042703,4200314
1539042706,4200314
1539042709,4200314
1539042712,4200314
1539042715,4200314
1539042718,4200314
1539042721,4200314
1539042724,4200314
1539042727,4200314
1539042730,4200314
1539042733,4200314
1539042736,4200314
1539042739,4200314
1539042742,4200314
1539042745,4200314
1539042748,4200314
1539042751,4200314
1539042754,4200314
1539042757,4200314
1539042760,4200314
1539042763,4200314
1539042766,4200314
1539042769,4200314
1539042772,4200314
1539042775,4200314
1539042778,4200314
1539042781,4200314
1539042784,4200314
1539042787,4200314
1539042790,4200314
1539042793,4200314
1539042796,4200314
1539042799,4200314
1539042802,4200314
1539042805,4200314
1539042808,4200314
1539042811,4200314
1539042814,4200314
1539042817,4200314
1539042820,4200314
1539042823,4200314
1539042826,4200314
1539042829,4200314
1539042832,4200314
1539042835,4200314
1539042838,4200314
1539042841,4200314
1539042844,4200314
1539042847,4200314
1539042850,4200314
1539042853,4200314
1539042856,4200314
1539042859,4200314
1539042862,4200314
1539042865,4200314
1539042868,4200314
1539042871,4200314
1539042874,4200314
1539042877,4200314
1539042880,4200314
1539042883,4200314
1539042886,4200314
1539042889,4200314
1539042892,4200314
