t,value
1539041503,517
1539041506,517
1539041509,517
1539041512,517
1539041515,517
1539041518,517
1539041521,517
1539041524,517
1539041527,517
1539041530,517
1539041533,517
1539041536,517
1539041539,517
1539041542,517
1539041545,517
1539041548,517
1539041551,517
1539041554,517
1539041557,542
1539041560,542
1539041563,542
1539041566,542
1539041569,542
1539041572,542
1539041575,542
1539041578,542
1539041581,542
1539041584,542
1539041587,542
1539041590,542
1539041593,542
1539041596,542
1539041599,542
1539041602,542
1539041605,542
1539041608,542
1539041611,542
1539041614,542
1539041617,567
1539041620,567
1539041623,567
1539041626,567
1539041629,567
1539041632,567
1539041635,567
1539041638,567
1539041641,567
1539041644,567
1539041647,567
1539041650,567
1539041653,567
1539041656,567
1539041659,567
1539041662,567
1539041665,567
1539041668,567
1539041671,567
1539041674,567
1539041677,592
1539041680,592
1539041683,592
1539041686,592
1539041689,592
1539041692,592
1539041695,592
1539041698,592
1539041701,592
1539041704,592
1539041707,592
1539041710,592
1539041713,592
1539041716,592
1539041719,592
1539041722,592
1539041725,592
1539041728,592
1539041731,592
1539041734,592
1539041737,617
1539041740,617
1539041743,617
1539041746,617
1539041749,617
1539041752,617
1539041755,617
1539041758,617
1539041761,617
1539041764,617
1539041767,617
1539041770,617
1539041773,617
1539041776,617
1539041779,617
1539041782,617
1539041785,617
1539041788,617
1539041791,617
1539041794,617
1539041797,642
1539041800,642
1539041803,642
1539041806,642
1539041809,642
1539041812,642
1539041815,642
1539041818,642
1539041821,642
1539041824,642
1539041827,642
1539041830,642
1539041833,642
1539041836,642
1539041839,642
1539041842,642
1539041845,642
1539041848,642
1539041851,642
1539041854,642
1539041857,667
1539041860,667
1539041863,667
1539041866,667
1539041869,667
1539041872,667
1539041875,667
1539041878,667
1539041881,667
1539041884,667
1539041887,667
1539041890,667
1539041893,667
1539041896,667
1539041899,667
1539041902,667
1539041905,667
1539041908,667
1539041911,667
1539041914,667
1539041917,692
1539041920,692
1539041923,692
1539041926,692
1539041929,692
1539041932,692
1539041935,692
1539041938,692
1539041941,692
1539041944,692
1539041947,692
1539041950,692
1539041953,692
1539041956,692
1539041959,692
1539041962,692
1539041965,692
1539041968,692
1539041971,692
1539041974,692
1539041977,717
1539041980,717
1539041983,717
1539041986,717
1539041989,717
1539041992,717
1539041995,717
1539041998,717
1539042001,717
1539042004,717
1539042007,717
1539042010,717
1539042013,717
1539042016,717
1539042019,717
1539042022,717
1539042025,717
1539042028,717
1539042031,717
1539042034,717
1539042037,742
1539042040,742
1539042043,742
1539042046,742
1539042049,742
1539042052,742
1539042055,742
1539042058,742
1539042061,742
1539042064,742
1539042067,742
1539042070,742
1539042073,742
1539042076,742
1539042079,742
1539042082,742
1539042085,742
1539042088,742
1539042091,742
1539042094,742
1539042097,767
1539042100,767
1539042103,767
1539042106,767
1539042109,767
1539042112,767
1539042115,767
1539042118,767
1539042121,767
1539042124,767
1539042127,767
1539042130,767
1539042133,767
1539042136,767
1539042139,767
1539042142,767
1539042145,767
1539042148,767
1539042151,767
1539042154,767
1539042157,792
1539042160,792
1539042163,792
1539042166,792
1539042169,792
1539042172,792
1539042175,792
1539042178,792
1539042181,792
1539042184,792
1539042187,792
1539042190,792
1539042193,792
1539042196,792
1539042199,792
1539042202,792
1539042205,792
1539042208,792
1539042211,792
1539042214,792
1539042217,817
1539042220,817
1539042223,817
