t,value
1539040600,65697968
1539040603,65698680
1539040606,65698680
1539040609,65699064
1539040612,65699064
1539040615,65699064
1539040618,65730592
1539040621,65731688
1539040624,65737216
1539040627,65737216
1539040630,65744184
1539040633,65746592
1539040636,65785128
1539040639,65785128
1539040642,65785128
1539040645,65785416
1539040648,65785416
1539040651,65785416
1539040654,65785416
1539040657,65788488
1539040660,65788488
1539040663,65792320
1539040666,65794192
1539040669,65846552
1539040672,65848536
1539040675,65848536
1539040678,65848536
1539040681,65848536
1539040684,65848536
1539040687,65848536
1539040690,65848536
1539040693,65891368
1539040696,65891368
1539040699,65891368
1539040702,65900616
1539040705,65993088
1539040708,65993088
1539040711,65993088
1539040714,65993088
1539040717,65996888
1539040720,65996888
1539040723,65996888
1539040726,66023888
1539040729,66030224
1539040732,66030224
1539040735,66030368
1539040738,66030896
1539040741,66030896
1539040744,66049856
1539040747,66050896
1539040750,66050896
1539040753,66052920
1539040756,66052920
1539040759,66053976
1539040762,66053976
1539040765,66053976
1539040768,66053976
1539040771,66053976
1539040774,66287496
1539040777,66289624
1539040780,66289624
1539040783,66289624
1539040786,66289624
1539040789,66289624
1539040792,66290312
1539040795,66306952
1539040798,66312176
1539040801,66312944
1539040804,66312944
1539040807,66312944
1539040810,66312944
1539040813,66312944
1539040816,66312944
1539040819,66312944
1539040822,66312944
1539040825,66313496
1539040828,66313496
1539040831,66313496
1539040834,66313496
1539040837,66317776
1539040840,66317776
1539040843,66343688
1539040846,66343688
1539040849,66343688
1539040852,66343688
1539040855,66343688
1539040858,66343688
1539040861,66343688
1539040864,66343688
1539040867,66343688
1539040870,66343688
1539040873,66343688
1539040876,66343688
1539040879,66343688
1539040882,66343688
1539040885,66343688
1539040888,66343688
1539040891,66343688
1539040894,66343688
1539040897,66345280
1539040900,66345280
1539040903,66345280
1539040906,66345280
1539040909,66345280
1539040912,66345280
1539040915,66345280
1539040918,66345280
1539040921,66345280
1539040924,66350424
1539040927,66350424
1539040930,66371376
1539040933,66371376
1539040936,66371376
1539040939,66371376
1539040942,66371376
1539040945,66371376
1539040948,66371912
1539040951,66371912
1539040954,66371912
1539040957,66372696
1539040960,66372696
1539040963,66373072
1539040966,66373072
1539040969,66373072
1539040972,66373072
1539040975,66373072
1539040978,66373072
1539040981,66373072
1539040984,66373072
1539040987,66373072
1539040990,66374624
1539040993,66374624
1539040996,66375176
1539040999,66375176
1539041002,66375176
1539041005,66376296
1539041008,66376296
1539041011,66376296
1539041014,66408528
1539041017,66751296
1539041020,66751680
1539041023,66752032
1539041026,66752032
1539041029,66752032
1539041032,66752032
1539041035,66752032
1539041038,66752032
1539041041,66752032
1539041044,66752744
1539041047,66752744
1539041050,66753096
1539041053,66753096
1539041056,66753096
1539041059,66753632
1539041062,66753632
1539041065,66755152
1539041068,66755152
1539041071,66755152
1539041074,66755888
1539041077,66756232
1539041080,66756232
1539041083,66756232
1539041086,66756232
1539041089,66756232
1539041092,66756232
1539041095,66756232
1539041098,66774040
1539041101,66774040
1539041104,66774040
1539041107,66774040
1539041110,66774040
1539041113,66774040
1539041116,66774848
1539041119,66776400
1539041122,66776776
1539041125,66776776
1539041128,66776776
1539041131,66777824
1539041134,66777824
1539041137,66780888
1539041140,66780888
1539041143,66780888
1539041146,66780888
1539041149,66780888
1539041152,66780888
1539041155,66780888
1539041158,66780888
1539041161,66780888
1539041164,66781168
1539041167,66781168
1539041170,66807512
1539041173,66807512
1539041176,66807512
1539041179,66807512
1539041182,66832040
1539041185,66833640
1539041188,66834768
1539041191,66834768
1539041194,66834768
1539041197,66835728
1539041200,66835728
1539041203,66835728
1539041206,66835728
1539041209,66835728
1539041212,66835728
1539041215,66835728
1539041218,66835728
1539041221,66851544
1539041224,66851544
1539041227,66851544
1539041230,66851544
1539041233,66851544
1539041236,66851544
1539041239,66851544
1539041242,66851544
1539041245,66851544
1539041248,66851544
1539041251,66851544
1539041254,66851544
1539041257,66853720
1539041260,66853720
1539041263,66853720
1539041266,66853720
1539041269,66854552
1539041272,66854552
1539041275,66854552
1539041278,66863024
1539041281,66863024
1539041284,66863024
1539041287,66863024
1539041290,66863024
1539041293,66863024
1539041296,66863024
1539041299,66863024
1539041302,66863024
1539041305,66863024
1539041308,66863024
1539041311,66863024
1539041314,66863024
1539041317,66872144
1539041320,66872144
1539041323,66872144
1539041326,66872144
1539041329,66872144
1539041332,66872144
1539041335,66872144
1539041338,66872144
1539041341,66872144
1539041344,66872144
1539041347,66872144
1539041350,66872144
1539041353,66872144
1539041356,66872144
1539041359,66872144
1539041362,66872144
1539041365,66872144
1539041368,66872144
1539041371,66872144
1539041374,66872144
1539041377,66872144
1539041380,66872144
1539041383,66872144
1539041386,66872144
1539041389,66872144
1539041392,66872144
1539041395,66872144
1539041398,66885064
1539041401,66885064
1539041404,66885064
1539041407,66885064
1539041410,66885064
1539041413,66885064
1539041416,66885064
1539041419,66885064
1539041422,66885064
1539041425,66885064
1539041428,66885064
1539041431,66885064
1539041434,66885064
1539041437,66885488
1539041440,66885488
1539041443,66885488
1539041446,66885488
1539041449,66885488
1539041452,66885488
1539041455,66885488
1539041458,66885488
1539041461,66885488
1539041464,66885488
1539041467,66885488
1539041470,66885488
1539041473,66885488
1539041476,66885488
1539041479,66885488
1539041482,66885488
1539041485,66885488
1539041488,66885488
1539041491,66892480
1539041494,66893840
1539041497,66894456
1539041500,66894456
1539041503,66894456
1539041506,66918720
1539041509,66921280
1539041512,66921280
1539041515,66921280
1539041518,66921280
1539041521,66921280
1539041524,66921584
1539041527,66921584
1539041530,66921584
1539041533,66921584
1539041536,66921584
1539041539,66921584
1539041542,66921584
1539041545,66921584
1539041548,66921584
1539041551,66921584
1539041554,66921584
1539041557,66925016
1539041560,66925016
1539041563,66925016
1539041566,66942776
1539041569,66943592
1539041572,66943592
1539041575,66943592
1539041578,66943592
1539041581,66944512
1539041584,66953920
1539041587,66953920
1539041590,66953920
1539041593,66953920
1539041596,66953920
1539041599,66953920
1539041602,66953920
1539041605,66954552
1539041608,66954552
1539041611,66954552
1539041614,66956592
1539041617,66957408
1539041620,66957408
1539041623,66957408
1539041626,66966944
1539041629,66966944
1539041632,66966944
1539041635,66966944
1539041638,66966944
1539041641,66966944
1539041644,66967392
1539041647,66967392
1539041650,66967392
1539041653,66967392
1539041656,66970920
1539041659,66970920
1539041662,66970920
1539041665,66970920
1539041668,66970920
1539041671,66970920
1539041674,66970920
1539041677,66974280
1539041680,66979320
1539041683,66979320
1539041686,66980504
1539041689,66980504
1539041692,66980504
1539041695,66984464
1539041698,66984464
1539041701,66984464
1539041704,66984464
1539041707,66984464
1539041710,66984464
1539041713,66984464
1539041716,66984464
1539041719,66984464
1539041722,66984464
1539041725,66984464
1539041728,66984464
1539041731,66984464
1539041734,67002928
1539041737,67008216
1539041740,67008216
1539041743,67008216
1539041746,67008216
1539041749,67008216
1539041752,67008216
1539041755,67008216
1539041758,67019936
1539041761,67019936
1539041764,67019936
1539041767,67019936
1539041770,67019936
1539041773,67019936
1539041776,67019936
1539041779,67019936
1539041782,67019936
1539041785,67019936
1539041788,67019936
1539041791,67019936
1539041794,67019936
1539041797,67019936
1539041800,67019936
1539041803,67019936
1539041806,67019936
1539041809,67019936
1539041812,67019936
1539041815,67019936
1539041818,67019936
1539041821,67019936
1539041824,67019936
1539041827,67019936
1539041830,67019936
1539041833,67019936
1539041836,67020312
1539041839,67020312
1539041842,67020312
1539041845,67020312
1539041848,67020312
1539041851,67020312
1539041854,67025344
1539041857,67027448
1539041860,67027448
1539041863,67027448
1539041866,67027448
1539041869,67027448
1539041872,67027448
1539041875,67027448
1539041878,67027448
1539041881,67027448
1539041884,67027448
1539041887,67027448
1539041890,67027448
1539041893,67027448
1539041896,67027448
1539041899,67034360
1539041902,67034360
1539041905,67034360
1539041908,67034360
1539041911,67034360
1539041914,67034360
1539041917,67034360
1539041920,67034360
1539041923,67034360
1539041926,67034360
1539041929,67034360
1539041932,67034360
1539041935,67034360
1539041938,67034360
1539041941,67034360
1539041944,67035456
1539041947,67035456
1539041950,67037416
1539041953,67037416
1539041956,67037720
1539041959,67037720
1539041962,67037720
1539041965,67038992
1539041968,67038992
1539041971,67038992
1539041974,67038992
