t,value
1539042592,45
1539042595,45
1539042598,47
1539042601,47
1539042604,46
1539042607,46
1539042610,46
1539042613,45
1539042616,45
1539042619,45
1539042622,45
1539042625,45
1539042628,45
1539042631,45
1539042634,45
1539042637,45
1539042640,45
1539042643,45
1539042646,45
1539042649,45
1539042652,45
1539042655,46
1539042658,46
1539042661,45
1539042664,45
1539042667,45
1539042670,45
1539042673,45
1539042676,45
1539042679,45
1539042682,45
1539042685,45
1539042688,45
1539042691,45
1539042694,45
1539042697,45
1539042700,45
1539042703,45
1539042706,45
1539042709,45
1539042712,45
1539042715,45
1539042718,45
1539042721,45
1539042724,45
1539042727,45
1539042730,45
1539042733,45
1539042736,45
1539042739,45
1539042742,45
1539042745,45
1539042748,45
1539042751,45
1539042754,45
1539042757,45
1539042760,45
1539042763,45
1539042766,45
1539042769,45
1539042772,45
1539042775,45
1539042778,45
1539042781,45
1539042784,45
1539042787,45
1539042790,45
1539042793,45
1539042796,45
1539042799,45
1539042802,45
1539042805,45
1539042808,45
1539042811,46
1539042814,46
1539042817,46
1539042820,45
1539042823,45
1539042826,45
1539042829,45
1539042832,45
1539042835,45
1539042838,45
1539042841,45
1539042844,45
1539042847,45
1539042850,45
1539042853,45
1539042856,45
1539042859,45
1539042862,45
1539042865,45
1539042868,45
1539042871,45
1539042874,45
1539042877,45
1539042880,45
1539042883,45
1539042886,45
1539042889,45
1539042892,45
1539042895,45
1539042898,45
1539042901,45
1539042904,45
1539042907,45
1539042910,45
1539042913,45
1539042916,45
1539042919,45
1539042922,45
1539042925,45
1539042928,45
1539042931,45
1539042934,45
1539042937,45
1539042940,45
1539042943,45
1539042946,45
1539042949,45
1539042952,45
1539042955,45
1539042958,45
1539042961,45
1539042964,45
1539042967,45
1539042970,47
1539042973,47
1539042976,46
1539042979,46
1539042982,45
1539042985,45
1539042988,45
1539042991,45
1539042994,45
1539042997,45
1539043000,45
1539043003,45
1539043006,45
1539043009,45
1539043012,45
1539043015,45
